	query	answer	delta_s	counter	config_file	config_id	planner
368	Q05	"{'d2': 'http://dbpedia.org/resource/George_Harrison_(Glamorgan_cricketer)', 'o1': '""George Harrison""@en', 'd1': 'http://dbpedia.org/resource/Who_Can_See_It'}"	182.934123039	368	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
369	Q05	"{'d2': 'http://dbpedia.org/resource/George_Harrison_(Yorkshire_cricketer)', 'o1': '""George Harrison""@en', 'd1': 'http://dbpedia.org/resource/Who_Can_See_It'}"	182.966326952	369	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
370	Q05	"{'d2': 'http://dbpedia.org/resource/George_Harrison_(footballer)', 'o1': '""George Harrison""@en', 'd1': 'http://dbpedia.org/resource/Who_Can_See_It'}"	183.039038897	370	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
371	Q05	"{'d2': 'http://dbpedia.org/resource/George_Harrison_(swimmer)', 'o1': '""George Harrison""@en', 'd1': 'http://dbpedia.org/resource/Who_Can_See_It'}"	183.073937893	371	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
372	Q05	"{'d2': 'http://dbpedia.org/resource/George_Harrison', 'o1': '""George Harrison""@en', 'd1': 'http://dbpedia.org/resource/World_of_Stone'}"	183.195094109	372	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
373	Q05	"{'d2': 'http://dbpedia.org/resource/George_Harrison_(Glamorgan_cricketer)', 'o1': '""George Harrison""@en', 'd1': 'http://dbpedia.org/resource/World_of_Stone'}"	183.236865044	373	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
374	Q05	"{'d2': 'http://dbpedia.org/resource/George_Harrison_(Yorkshire_cricketer)', 'o1': '""George Harrison""@en', 'd1': 'http://dbpedia.org/resource/World_of_Stone'}"	183.236989021	374	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
375	Q05	"{'d2': 'http://dbpedia.org/resource/George_Harrison_(footballer)', 'o1': '""George Harrison""@en', 'd1': 'http://dbpedia.org/resource/World_of_Stone'}"	183.327210903	375	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
376	Q05	"{'d2': 'http://dbpedia.org/resource/George_Harrison_(swimmer)', 'o1': '""George Harrison""@en', 'd1': 'http://dbpedia.org/resource/World_of_Stone'}"	183.360625982	376	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
377	Q05	"{'d2': 'http://dbpedia.org/resource/Ritchie_Jones', 'o1': '""Ritchie Jones""@en', 'd1': 'http://dbpedia.org/resource/One_Night_Only_(song)'}"	183.542678118	377	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
378	Q05	"{'d2': 'http://dbpedia.org/resource/Bradford_Cox', 'o1': '""Bradford Cox""@en', 'd1': 'http://dbpedia.org/resource/Walkabout_(Atlas_Sound_song)'}"	183.755840063	378	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
379	Q05	"{'d2': 'http://dbpedia.org/resource/Greg_Lake', 'o1': '""Greg Lake""@en', 'd1': 'http://dbpedia.org/resource/Karn_Evil_9'}"	183.858460903	379	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
380	Q05	"{'d2': 'http://dbpedia.org/resource/Bob_Crewe', 'o1': '""Bob Crewe""@en', 'd1': ""http://dbpedia.org/resource/I've_Got_You_Under_My_Skin""}"	184.001635075	380	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
381	Q05	"{'d2': 'http://dbpedia.org/resource/George_Nicholson_(footballer)', 'o1': '""George Nicholson""@en', 'd1': 'http://dbpedia.org/resource/I_Hate_the_French'}"	184.151175976	381	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
382	Q05	"{'d2': 'http://dbpedia.org/resource/Stephen_Stills', 'o1': '""Stephen Stills""@en', 'd1': 'http://dbpedia.org/resource/Guinnevere'}"	184.276921988	382	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
383	Q05	"{'d2': 'http://dbpedia.org/resource/Stephen_Stills', 'o1': '""Stephen Stills""@en', 'd1': 'http://dbpedia.org/resource/Lady_of_the_Island'}"	184.352843046	383	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
384	Q05	"{'d2': 'http://dbpedia.org/resource/Stephen_Stills', 'o1': '""Stephen Stills""@en', 'd1': 'http://dbpedia.org/resource/Wooden_Ships'}"	184.430624008	384	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
385	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.550657988	385	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
386	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(American_football_guard)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.550849915	386	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
387	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(Australian_footballer)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.623064995	387	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
388	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(Louisiana)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.623307943	388	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
389	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(editor)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.656239986	389	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
390	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(footballer_born_1862)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.725277901	390	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
391	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(footballer_born_1868)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.725503922	391	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
392	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(footballer_born_1907)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.766484022	392	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
393	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(footballer_born_1987)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.795404911	393	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
394	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(offensive_tackle)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.831670046	394	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
395	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(quarterback)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.867686987	395	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
396	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(sailor)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.900804043	396	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
397	Q05	"{'d2': 'http://dbpedia.org/resource/James_Brown_(sportscaster)', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	184.935321093	397	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
398	Q05	"{'d2': 'http://dbpedia.org/resource/James_Richardson-Brown', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	185.007653952	398	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
399	Q05	"{'d2': 'http://dbpedia.org/resource/James_W._Brown', 'o1': '""James Brown""@en', 'd1': 'http://dbpedia.org/resource/(I_Love_You)_For_Sentimental_Reasons'}"	185.043988943	399	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
400	Q05	"{'d2': 'http://dbpedia.org/resource/Jake_Gosling', 'o1': '""Jake Gosling""@en', 'd1': 'http://dbpedia.org/resource/Moments_(One_Direction_song)'}"	185.134473085	400	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
401	Q05	"{'d2': 'http://dbpedia.org/resource/Jake_Gosling_(footballer)', 'o1': '""Jake Gosling""@en', 'd1': 'http://dbpedia.org/resource/Moments_(One_Direction_song)'}"	185.158274889	401	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
402	Q05	"{'d2': 'http://dbpedia.org/resource/Rich_Harrison', 'o1': '""Rich Harrison""@en', 'd1': ""http://dbpedia.org/resource/24's_(RichGirl_song)""}"	185.202749968	402	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
403	Q05	"{'d2': 'http://dbpedia.org/resource/Rich_Harrison', 'o1': '""Rich Harrison""@en', 'd1': 'http://dbpedia.org/resource/Freakum_Dress'}"	185.24544096	403	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
404	Q05	"{'d2': 'http://dbpedia.org/resource/Rich_Harrison', 'o1': '""Rich Harrison""@en', 'd1': 'http://dbpedia.org/resource/Suga_Mama'}"	185.289648056	404	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
405	Q05	"{'d2': 'http://dbpedia.org/resource/Kazumasa_Oda', 'o1': '""Kazumasa Oda""@en', 'd1': 'http://dbpedia.org/resource/Love_Story_wa_Totsuzen_ni'}"	185.750268936	405	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
406	Q05	"{'d2': 'http://dbpedia.org/resource/Walter_Afanasieff', 'o1': '""Walter Afanasieff""@en', 'd1': 'http://dbpedia.org/resource/Fall_Again'}"	185.947300911	406	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
407	Q05	"{'d2': 'http://dbpedia.org/resource/Haruomi_Hosono', 'o1': '""Haruomi Hosono""@en', 'd1': 'http://dbpedia.org/resource/Behind_the_Mask_(Yellow_Magic_Orchestra_song)'}"	186.333076954	407	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
408	Q05	"{'d2': 'http://dbpedia.org/resource/Ester_Dean', 'o1': '""Ester Dean""@en', 'd1': 'http://dbpedia.org/resource/Vanity_(Christina_Aguilera_song)'}"	186.938584089	408	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
409	Q05	"{'d2': 'http://dbpedia.org/resource/Lucian_Piane', 'o1': '""Lucian Piane""@en', 'd1': 'http://dbpedia.org/resource/Bale_Out'}"	187.064708948	409	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
410	Q05	"{'d2': 'http://dbpedia.org/resource/Yoko_Ono', 'o1': '""Yoko Ono""@en', 'd1': ""http://dbpedia.org/resource/I'm_Moving_On_(Yoko_Ono_song)""}"	187.305325031	410	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
411	Q05	"{'d2': 'http://dbpedia.org/resource/Yoko_Ono', 'o1': '""Yoko Ono""@en', 'd1': 'http://dbpedia.org/resource/She_Gets_Down_on_Her_Knees'}"	187.348726988	411	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
412	Q05	"{'d2': 'http://dbpedia.org/resource/Yoko_Ono', 'o1': '""Yoko Ono""@en', 'd1': 'http://dbpedia.org/resource/Talking_to_the_Universe'}"	187.463160992	412	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
413	Q05	"{'d2': 'http://dbpedia.org/resource/Yoko_Ono', 'o1': '""Yoko Ono""@en', 'd1': ""http://dbpedia.org/resource/You're_the_One_(Yoko_Ono_song)""}"	187.506046057	413	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
414	Q05	"{'d2': 'http://dbpedia.org/resource/David_Kahne', 'o1': '""David Kahne""@en', 'd1': 'http://dbpedia.org/resource/Your_Loving_Flame'}"	187.651215076	414	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
415	Q05	"{'d2': 'http://dbpedia.org/resource/Don_Gilmore', 'o1': '""Don Gilmore""@en', 'd1': 'http://dbpedia.org/resource/A_Place_for_My_Head'}"	187.693882942	415	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
416	Q05	"{'d2': 'http://dbpedia.org/resource/Don_Gilmore', 'o1': '""Don Gilmore""@en', 'd1': 'http://dbpedia.org/resource/If_Rap_Gets_Jealous'}"	187.737549067	416	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
417	Q05	"{'d2': 'http://dbpedia.org/resource/Don_Gilmore', 'o1': '""Don Gilmore""@en', 'd1': 'http://dbpedia.org/resource/Runaway_(Linkin_Park_song)'}"	187.777549982	417	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
418	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(Michigan_politician)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.27857399	418	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
419	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(West_Virginia_politician)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.305588961	419	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
420	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(basketball,_born_1951)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.378922939	420	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
421	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(defensive_back)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.41591692	421	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
422	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(footballer_born_1946)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.462619066	422	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
423	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(footballer_born_1989)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.462779045	423	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
424	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(goalkeeper)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.522512913	424	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
425	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(ice_hockey,_born_1979)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.524578094	425	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
426	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(ice_hockey,_born_1985)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.558804989	426	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
427	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(linebacker)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.629981995	427	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
428	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(racquetball)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.630167961	428	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
429	Q05	"{'d2': 'http://dbpedia.org/resource/Mike_Green_(running_back)', 'o1': '""Mike Green""@en', 'd1': 'http://dbpedia.org/resource/Nikki_(Forever_the_Sickest_Kids_song)'}"	188.663834095	429	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
430	Q05	"{'d2': 'http://dbpedia.org/resource/Roy_Thomas_Baker', 'o1': '""Roy Thomas Baker""@en', 'd1': 'http://dbpedia.org/resource/Bye_Bye_Love_(The_Cars_song)'}"	188.923154116	430	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
431	Q05	"{'d2': 'http://dbpedia.org/resource/Roy_Thomas_Baker', 'o1': '""Roy Thomas Baker""@en', 'd1': ""http://dbpedia.org/resource/You're_All_I've_Got_Tonight""}"	188.965976954	431	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
432	Q05	"{'d2': 'http://dbpedia.org/resource/Ryan_Tedder', 'o1': '""Ryan Tedder""@en', 'd1': ""http://dbpedia.org/resource/If_I_Can't_Have_You_(Kelly_Clarkson_song)""}"	189.386051893	432	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
433	Q05	"{'d2': 'http://dbpedia.org/resource/Ryan_Tedder', 'o1': '""Ryan Tedder""@en', 'd1': 'http://dbpedia.org/resource/My_Name_Is_Kay_(song)'}"	189.4260571	433	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
434	Q05	"{'d2': 'http://dbpedia.org/resource/Ryan_Tedder', 'o1': '""Ryan Tedder""@en', 'd1': 'http://dbpedia.org/resource/Save_You_(Kelly_Clarkson_song)'}"	189.466897011	434	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
435	Q05	"{'d2': 'http://dbpedia.org/resource/Joi_(singer)', 'o1': '""Joi""@en', 'd1': ""http://dbpedia.org/resource/Shinin'_(Nijiiro_no_Rhythm)""}"	189.621908903	435	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
436	Q05	"{'d2': 'http://dbpedia.org/resource/Darko_Dimitrov', 'o1': '""Darko Dimitrov""@en', 'd1': 'http://dbpedia.org/resource/192_(song)'}"	190.070264101	436	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
437	Q05	"{'d2': 'http://dbpedia.org/resource/Goytre_United_F.C.', 'o1': '""John Ashcroft""@en', 'd1': 'http://dbpedia.org/resource/Let_the_Eagle_Soar'}"	190.110836029	437	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
438	Q05	"{'d2': 'http://dbpedia.org/resource/Ken_Caillat', 'o1': '""Ken Caillat""@en', 'd1': 'http://dbpedia.org/resource/Gold_Dust_Woman'}"	190.215246916	438	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
439	Q05	"{'d2': 'http://dbpedia.org/resource/Beno\xc3\xaet_David', 'o1': '""Yes""@en', 'd1': 'http://dbpedia.org/resource/On_the_Silent_Wings_of_Freedom'}"	190.740807056	439	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
440	Q05	"{'d2': 'http://dbpedia.org/resource/Beno\xc3\xaet_David', 'o1': '""Yes""@en', 'd1': 'http://dbpedia.org/resource/Onward_(song)'}"	191.195271969	440	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
441	Q05	"{'d2': 'http://dbpedia.org/resource/Beno\xc3\xaet_David', 'o1': '""Yes""@en', 'd1': 'http://dbpedia.org/resource/Release,_Release'}"	191.650170088	441	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
442	Q05	"{'d2': 'http://dbpedia.org/resource/Beno\xc3\xaet_David', 'o1': '""Yes""@en', 'd1': 'http://dbpedia.org/resource/The_Solution_(song)'}"	192.122473001	442	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
443	Q05	"{'d2': 'http://dbpedia.org/resource/M.I.A._(rapper)', 'o1': '""M.I.A.""@en', 'd1': 'http://dbpedia.org/resource/Bird_Flu_(song)'}"	192.905615091	443	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
444	Q05	"{'d2': 'http://dbpedia.org/resource/Ilaiyaraaja', 'o1': '""Ilaiyaraaja""@en', 'd1': 'http://dbpedia.org/resource/Rakkamma_Kaiya_Thattu'}"	193.761935949	444	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
445	Q05	"{'d2': 'http://dbpedia.org/resource/Smokey_Robinson', 'o1': '""Smokey Robinson""@en', 'd1': 'http://dbpedia.org/resource/After_All_(The_Miracles_song)'}"	193.868439913	445	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
446	Q05	"{'d2': 'http://dbpedia.org/resource/Smokey_Robinson', 'o1': '""Smokey Robinson""@en', 'd1': ""http://dbpedia.org/resource/He's_My_Sunny_Boy""}"	193.910412073	446	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
447	Q05	"{'d2': 'http://dbpedia.org/resource/Matthew_Wilder', 'o1': '""Matthew Wilder""@en', 'd1': 'http://dbpedia.org/resource/Beautiful_Disaster_(Kelly_Clarkson_song)'}"	194.056135893	447	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
448	Q05	"{'d2': 'http://dbpedia.org/resource/Matthew_Wilder', 'o1': '""Matthew Wilder""@en', 'd1': 'http://dbpedia.org/resource/Reflection_(song)'}"	194.100456953	448	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
449	Q05	"{'d2': 'http://dbpedia.org/resource/Heath_(musician)', 'o1': '""Heath""@en', 'd1': 'http://dbpedia.org/resource/Bel_Air_(song)'}"	194.256917	449	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
450	Q05	"{'d2': 'http://dbpedia.org/resource/Henry_Heath_(martyr)', 'o1': '""Heath""@en', 'd1': 'http://dbpedia.org/resource/Bel_Air_(song)'}"	194.256983042	450	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
451	Q05	"{'d2': 'http://dbpedia.org/resource/David_Hitchcock_(comics)', 'o1': '""David Hitchcock""@en', 'd1': ""http://dbpedia.org/resource/Supper's_Ready""}"	194.305097103	451	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
452	Q05	"{'d2': 'http://dbpedia.org/resource/Malaika_Arora_Khan', 'o1': '""Malaika Arora Khan""@en', 'd1': 'http://dbpedia.org/resource/Munni_Badnaam_Hui'}"	194.350944042	452	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
453	Q05	"{'d2': 'http://dbpedia.org/resource/Seo_Taiji', 'o1': '""Seo Taiji""@en', 'd1': 'http://dbpedia.org/resource/Take_One_(song)'}"	194.517990112	453	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
454	Q05	"{'d2': 'http://dbpedia.org/resource/Tay_Zonday', 'o1': '""Tay Zonday""@en', 'd1': 'http://dbpedia.org/resource/Chocolate_Rain'}"	194.658433914	454	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
455	Q05	"{'d2': 'http://dbpedia.org/resource/Jeffrey_Steele', 'o1': '""Jeffrey Steele""@en', 'd1': 'http://dbpedia.org/resource/I_Thought_I_Lost_You'}"	194.699743032	455	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
456	Q05	"{'d2': 'http://dbpedia.org/resource/Presidency_of_Ulysses_S._Grant', 'o1': '""Grant""@en', 'd1': 'http://dbpedia.org/resource/Bleeding_Out_(song)'}"	195.830533981	456	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
457	Q05	"{'d2': 'http://dbpedia.org/resource/Terri_Clark', 'o1': '""Terri Clark""@en', 'd1': 'http://dbpedia.org/resource/Poor_Poor_Pitiful_Me'}"	196.013690948	457	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
